0,map,14.25,1.42,0.0,0.0,0.0,0.18,0.2
1,map,12.45,17.13,0.0,0.0,0.0,0.52,0.09
2,map,6.36,18.16,0.0,0.0,0.0,0.95,0.88
3,map,11.35,11.2,0.0,0.0,0.0,0.57,0.0
4,map,15.4,4.39,0.0,0.0,0.0,0.05,0.16
5,map,2.86,8.72,0.0,0.0,0.0,0.63,0.89
6,map,4.65,2.4,0.0,0.0,0.0,0.41,0.06
7,map,15.91,15.06,0.0,0.0,0.0,0.61,0.2
8,map,5.96,18.37,0.0,0.0,0.0,0.89,0.31
9,map,5.89,7.05,0.0,0.0,0.0,0.7,0.13
10,map,7.53,15.71,0.0,0.0,0.0,0.1,0.59
11,map,18.84,4.48,0.0,0.0,0.0,0.6,0.57
12,map,18.51,4.74,0.0,0.0,0.0,0.31,0.75
13,map,17.61,2.98,0.0,0.0,0.0,0.9,0.03
14,map,17.87,4.55,0.0,0.0,0.0,0.58,0.06
15,map,7.24,16.5,0.0,0.0,0.0,0.7,0.48
16,map,1.12,15.91,0.0,0.0,0.0,0.96,0.29
17,map,6.27,10.27,0.0,0.0,0.0,0.9,0.05
18,map,7.29,17.48,0.0,0.0,0.0,0.0,0.63
19,map,17.05,9.08,0.0,0.0,0.0,0.68,0.89
20,map,16.25,8.72,0.0,0.0,0.0,0.38,0.95
21,map,10.67,16.76,0.0,0.0,0.0,0.64,0.13
22,map,13.82,2.72,0.0,0.0,0.0,0.49,0.33
23,map,5.63,6.32,0.0,0.0,0.0,0.95,0.31
24,map,10.83,5.72,0.0,0.0,0.0,0.76,0.96
25,map,9.73,4.73,0.0,0.0,0.0,0.26,0.54
26,map,9.62,14.08,0.0,0.0,0.0,0.88,0.08
27,map,10.85,2.47,0.0,0.0,0.0,0.6,0.9
28,map,15.37,13.64,0.0,0.0,0.0,0.61,0.06
29,map,5.16,2.45,0.0,0.0,0.0,0.49,0.84
30,map,11.83,14.56,0.0,0.0,0.0,0.74,0.82
31,map,2.09,18.13,0.0,0.0,0.0,0.24,0.34
32,map,9.46,15.54,0.0,0.0,0.0,0.77,0.37
33,map,16.49,7.24,0.0,0.0,0.0,0.46,0.9
34,map,10.72,8.43,0.0,0.0,0.0,0.48,0.66
35,map,10.11,12.45,0.0,0.0,0.0,0.71,0.99
36,map,13.98,3.95,0.0,0.0,0.0,0.75,0.15
37,map,19.0,17.47,0.0,0.0,0.0,0.15,0.66
38,map,18.28,16.53,0.0,0.0,0.0,0.82,0.43
39,map,9.32,4.19,0.0,0.0,0.0,0.54,0.83
